correctedValue,originalValue,answerCode
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
VOLVOPERSONVAGNAR AB,AHQXR GBHGXWTSNPIO NT,contrapartida
TRWInternational Holdings BV,RFS Jvvtkvgzrkitu Zpvddcpb MZ,contrapartida
LVMH FINANCEBELGIQUE,NTKK QUXLHOR BAJGVDLB,contrapartida
Credit Agricole Corporate and Investment Bank,Cr?dit Agricole Corporate and Investment Bank,contrapartida
Bpsxo Wfsrnjg,Gooch Capita l,contrapartida
Bvrluyl Vangx Yqapgaeesvqav,Merrill Lynch Internationa l,contrapartida
SKVYQGRJEMOMRVBVV AL,VOLVO PERSONVAGNAR AB,contrapartida
Snwzjked V.I. Perknz,Citibank N.A. Londo n,contrapartida
VOLVOPERSONVAGNAR AB,RZTAL UPTOPEXAAFVT NK,contrapartida
VOLVOPERSONVAGNAR AB,OSUBH BUKRGXAUPAEY UO,contrapartida
VOLVOPERSONVAGNAR AB,WORDB FDKMNQQCDUCW OF,contrapartida
KERING FINANCESNC,KERING FINANCE SNC,contrapartida
VOLVOPERSONVAGNAR AB,HXZZT GOHSORTNBFHP BU,contrapartida
VOLVOPERSONVAGNAR AB,IUAXV GTSSIWIRBCBQ JL,contrapartida
VOLVOPERSONVAGNAR AB,ULFOY RSAWWQNBKCJW KR,contrapartida
